customer_id,age,district,family_size,destination_country,job_type,years_abroad,remittance_channel,monthly_remit_npr,remit_frequency_days,days_since_last_transfer,cash_gap_days,monthly_household_expense,monthly_surplus_npr,existing_loans,savings_balance_npr,bank_account_age_months,remit_consistency_score,debt_to_income_ratio,financial_stress_score,remit_momentum,savings_coverage_months,reliability_index,affordability_score,remit_expense_ratio,overdue_risk_score,dest_stability_score,experience_tier,vulnerability_flag,creditworthiness_score,will_repay,recommended_loan_npr,recommended_emi_months,zero_interest_eligible
NRM-1432,34,Bhaktapur,2,Saudi Arabia,Security Guard,7.4,Bank Transfer,22509,45,77,0,8030,14479,0,66490,99,0.994,0.0,0.827,0.802,8.28,0.847,0.493,2.803,1.0,0.68,Veteran (7+yr),0,65.9,1,29107,2,1
NRM-1433,44,Lalitpur,3,Kuwait,Technician,8.4,Bank Transfer,37854,30,28,2,11070,26784,0,46562,58,0.987,0.0,0.49,0.841,4.21,0.893,0.558,3.42,0.933,0.78,Veteran (7+yr),0,75.4,1,42309,3,1
NRM-1434,46,Dharan,7,South Korea,Construction,1.8,Bank Transfer,28481,30,9,21,32837,-4356,0,58535,103,0.938,0.0,0.581,0.967,1.78,0.869,-0.303,0.867,0.3,0.95,Mid (1-3yr),0,66.8,1,33562,2,1
NRM-1435,56,Kathmandu,4,Kuwait,Domestic Worker,4.9,Prabhu Money,20144,30,20,10,24672,-4528,1,41269,58,0.991,0.74,0.823,0.832,1.67,0.835,-0.375,0.816,0.667,0.78,Senior (3-7yr),0,57.7,1,28095,2,0
NRM-1436,51,Butwal,6,Malaysia,Construction,5.7,Prabhu Money,31756,60,56,4,27960,3796,1,42462,111,0.958,0.47,0.792,0.863,1.52,0.719,-0.03,1.136,0.933,0.72,Senior (3-7yr),0,54.8,1,36077,2,0
NRM-1437,38,Dharan,7,Qatar,Security Guard,4.7,Bank Transfer,24471,30,83,0,39907,-15436,0,3127,51,0.955,0.0,1.0,0.856,0.08,0.877,-0.781,0.613,1.0,0.8,Senior (3-7yr),1,47.6,1,25969,2,1
NRM-1438,41,Bhaktapur,2,Qatar,Driver,1.9,IME,28092,60,39,21,9822,18270,0,23147,84,0.97,0.0,0.4,0.96,2.36,0.74,0.5,2.86,0.65,0.8,Mid (1-3yr),0,73.9,1,32173,2,1
NRM-1439,46,Pokhara,2,UAE,Driver,5.3,Bank Transfer,31354,45,51,0,7542,23812,1,45528,2,0.979,0.48,0.616,0.869,6.04,0.84,0.609,4.157,1.0,0.85,Senior (3-7yr),0,74.7,1,37793,2,0
NRM-1440,43,Pokhara,2,Qatar,Technician,9.1,Bank Transfer,47438,30,12,18,7284,40154,2,77095,115,0.997,0.63,0.355,0.856,10.58,0.898,0.696,6.513,0.4,0.8,Veteran (7+yr),0,80.9,1,44229,3,0
NRM-1441,34,Chitwan,2,UAE,Driver,1.3,IME,27438,15,79,0,10824,16614,1,68931,41,0.855,0.55,1.0,0.996,6.37,0.833,0.456,2.535,1.0,0.85,Mid (1-3yr),0,67.6,1,39253,2,0
NRM-1442,40,Lalitpur,2,UAE,Technician,1.4,Prabhu Money,37941,30,55,0,9184,28757,2,66381,83,0.974,0.79,0.963,1.021,7.23,0.827,0.608,4.131,1.0,0.85,Mid (1-3yr),0,71.5,1,48258,3,0
NRM-1443,57,Bhaktapur,3,Saudi Arabia,Technician,4.6,Prabhu Money,34314,30,78,0,17382,16932,1,63749,101,0.936,0.44,1.0,0.892,3.67,0.808,0.343,1.974,1.0,0.68,Senior (3-7yr),0,60.6,1,42662,3,0
NRM-1444,33,Chitwan,7,Malaysia,Technician,11.3,Hundi,43800,30,11,19,30009,13791,1,38672,82,0.979,0.34,0.487,0.826,1.29,0.71,0.165,1.46,0.367,0.72,Veteran (7+yr),0,61.9,1,38090,2,0
NRM-1445,40,Bhaktapur,6,Malaysia,Domestic Worker,8.2,Bank Transfer,22600,45,26,19,33756,-11156,0,13731,16,0.986,0.0,0.829,0.792,0.41,0.843,-0.644,0.67,0.578,0.72,Veteran (7+yr),0,50.4,1,27638,2,1
NRM-1446,33,Lalitpur,4,UAE,Factory Worker,8.3,IME,26407,60,42,18,20724,5683,1,54512,4,0.979,0.57,0.661,0.807,2.63,0.745,0.065,1.274,0.7,0.85,Veteran (7+yr),0,59.9,1,23361,2,0
NRM-1447,30,Dharan,4,Malaysia,Technician,4.7,Bank Transfer,34989,30,27,3,16488,18501,1,51024,12,0.942,0.43,0.615,0.892,3.09,0.871,0.379,2.122,0.9,0.72,Senior (3-7yr),0,69.3,1,29918,2,0
NRM-1448,28,Dharan,7,UAE,Technician,7.3,Hundi,38519,45,11,34,42504,-3985,1,3832,29,0.977,0.39,0.606,0.857,0.09,0.659,-0.253,0.906,0.244,0.85,Veteran (7+yr),0,48.9,1,45033,3,0
NRM-1449,49,Pokhara,7,South Korea,Factory Worker,0.6,Bank Transfer,20012,15,38,0,44233,-24221,0,32332,7,0.913,0.0,1.0,1.041,0.73,0.906,-1.0,0.452,1.0,0.95,New (<1yr),0,59.8,1,21651,2,0
NRM-1450,35,Dharan,4,Qatar,Construction,7.8,Western Union,27370,30,43,0,17748,9622,0,12467,14,0.985,0.0,0.833,0.816,0.7,0.803,0.202,1.542,1.0,0.8,Veteran (7+yr),0,57.9,1,33177,2,1
NRM-1451,52,Dharan,4,Kuwait,Technician,11.0,Bank Transfer,42923,30,19,11,18472,24451,0,41025,119,0.977,0.0,0.425,0.827,2.22,0.889,0.42,2.324,0.633,0.78,Veteran (7+yr),0,73.4,1,37019,2,1
NRM-1452,40,Kathmandu,3,Saudi Arabia,Domestic Worker,7.5,Bank Transfer,23093,30,64,0,12348,10745,0,13107,12,0.974,0.0,1.0,0.803,1.06,0.887,0.315,1.87,1.0,0.68,Veteran (7+yr),0,60.7,1,25441,2,0
NRM-1453,37,Pokhara,5,UAE,Driver,10.5,Prabhu Money,34117,60,6,54,22655,11462,0,77994,99,0.981,0.0,0.306,0.809,3.44,0.731,0.186,1.506,0.1,0.85,Veteran (7+yr),0,67.3,1,31467,2,1
NRM-1454,26,Chitwan,6,Qatar,Driver,8.8,Bank Transfer,29725,45,46,0,21396,8329,1,43481,5,0.97,0.5,0.763,0.813,2.03,0.835,0.13,1.389,1.0,0.8,Veteran (7+yr),0,61.2,1,44319,3,0
NRM-1455,56,Butwal,2,UAE,Security Guard,1.9,Hundi,17458,15,42,0,7380,10078,0,2581,81,0.859,0.0,1.0,0.913,0.35,0.699,0.427,2.366,1.0,0.85,Mid (1-3yr),0,56.0,1,20823,2,1
NRM-1456,33,Kathmandu,5,Qatar,Security Guard,10.9,Bank Transfer,28993,30,65,0,31575,-2582,0,75118,106,0.975,0.0,1.0,0.789,2.38,0.887,-0.239,0.918,1.0,0.8,Veteran (7+yr),0,56.0,1,37145,2,1
NRM-1457,46,Chitwan,7,Qatar,Driver,1.3,Bank Transfer,25576,30,72,0,28140,-2564,0,51638,32,0.978,0.0,1.0,0.989,1.84,0.889,-0.25,0.909,1.0,0.8,Mid (1-3yr),0,59.1,1,26286,2,1
NRM-1458,42,Lalitpur,4,Saudi Arabia,Driver,6.6,Bank Transfer,33987,30,59,0,17956,16031,1,8418,74,0.975,0.44,1.0,0.855,0.47,0.888,0.322,1.893,1.0,0.68,Senior (3-7yr),0,56.4,1,29443,2,0
NRM-1459,57,Kathmandu,5,UAE,Domestic Worker,2.1,Bank Transfer,17407,45,52,0,23200,-5793,0,29113,43,0.894,0.0,0.995,0.902,1.25,0.797,-0.483,0.75,1.0,0.85,Mid (1-3yr),0,56.3,1,25816,2,1
NRM-1460,44,Chitwan,6,Saudi Arabia,Factory Worker,0.6,IME,24449,45,47,0,34884,-10435,0,63044,81,0.622,0.0,0.989,1.062,1.81,0.616,-0.577,0.701,1.0,0.68,New (<1yr),0,51.7,1,24458,2,0
NRM-1461,37,Lalitpur,7,Kuwait,Security Guard,5.4,Bank Transfer,21623,30,7,23,35938,-14315,1,79955,69,0.966,0.69,0.825,0.83,2.22,0.883,-0.812,0.602,0.233,0.78,Senior (3-7yr),0,58.8,1,23713,2,0
NRM-1462,35,Pokhara,2,Saudi Arabia,Factory Worker,3.9,Prabhu Money,26258,30,11,19,12064,14194,0,61030,45,0.987,0.0,0.33,0.881,5.06,0.834,0.391,2.177,0.367,0.68,Senior (3-7yr),0,72.1,1,32951,2,1
NRM-1463,52,Butwal,2,Saudi Arabia,Domestic Worker,6.1,Hundi,18432,30,61,0,9374,9058,2,11814,106,0.961,1.63,1.0,0.801,1.26,0.7,0.341,1.966,1.0,0.68,Senior (3-7yr),0,56.5,1,15064,1,0
NRM-1464,26,Lalitpur,6,Qatar,Driver,7.1,Hundi,35501,30,68,0,23250,12251,2,10024,9,0.97,0.85,1.0,0.852,0.43,0.705,0.195,1.527,1.0,0.8,Veteran (7+yr),0,50.6,1,48536,3,0
NRM-1465,56,Dharan,6,Malaysia,Technician,1.0,Hundi,37672,30,25,5,24912,12760,0,63288,49,0.974,0.0,0.598,1.054,2.54,0.707,0.189,1.512,0.833,0.72,New (<1yr),0,64.1,1,44287,3,1
NRM-1466,44,Bhaktapur,4,UAE,Factory Worker,1.9,Hundi,21716,30,12,18,16192,5524,0,57836,33,0.927,0.0,0.458,0.934,3.57,0.683,0.104,1.341,0.4,0.85,Mid (1-3yr),0,64.0,1,21602,2,1
NRM-1467,50,Lalitpur,2,Japan,Driver,6.9,IME,28980,45,26,19,9194,19786,1,7435,100,0.992,0.52,0.425,0.834,0.81,0.801,0.533,3.152,0.578,0.93,Senior (3-7yr),0,73.9,1,24433,2,0
NRM-1468,32,Lalitpur,7,Malaysia,Driver,4.4,Bank Transfer,26233,45,12,33,25004,1229,0,67084,100,0.977,0.0,0.488,0.869,2.68,0.838,-0.103,1.049,0.267,0.72,Senior (3-7yr),0,62.5,1,23970,2,1
NRM-1469,39,Butwal,5,UAE,Construction,8.9,Bank Transfer,32448,15,43,0,29275,3173,0,70601,18,0.999,0.0,1.0,0.82,2.41,0.95,-0.052,1.108,1.0,0.85,Veteran (7+yr),0,58.8,1,46287,3,1
NRM-1470,33,Bhaktapur,7,Qatar,Factory Worker,8.0,IME,25749,30,51,0,25886,-137,0,3407,9,0.985,0.0,1.0,0.808,0.13,0.847,-0.155,0.995,1.0,0.8,Veteran (7+yr),1,46.6,1,32964,2,0
NRM-1471,30,Dharan,3,South Korea,Technician,10.2,Prabhu Money,44498,30,37,0,15843,28655,2,32940,62,0.984,0.67,0.769,0.838,2.08,0.832,0.494,2.809,1.0,0.95,Veteran (7+yr),0,71.0,1,43382,3,0
NRM-1472,31,Chitwan,3,Malaysia,Factory Worker,8.5,IME,26517,30,46,0,12213,14304,0,5666,57,0.978,0.0,0.798,0.805,0.46,0.844,0.389,2.171,1.0,0.72,Veteran (7+yr),0,59.4,1,22431,2,1
NRM-1473,38,Chitwan,6,Qatar,Driver,5.4,Hundi,31508,45,53,0,25740,5768,1,37122,29,0.963,0.48,0.865,0.867,1.44,0.652,0.033,1.224,1.0,0.8,Senior (3-7yr),0,54.0,1,40438,3,0
NRM-1474,28,Lalitpur,4,UAE,Technician,8.2,IME,45754,15,88,0,20552,25202,1,25092,114,0.969,0.33,1.0,0.863,1.22,0.89,0.401,2.226,1.0,0.85,Veteran (7+yr),0,66.0,1,54936,3,0
NRM-1475,34,Bhaktapur,3,Malaysia,Domestic Worker,3.7,Hundi,19339,30,80,0,15993,3346,0,75645,78,0.983,0.0,1.0,0.856,4.73,0.711,0.023,1.209,1.0,0.72,Senior (3-7yr),0,51.9,1,20947,2,1
NRM-1476,30,Bhaktapur,2,Qatar,Construction,4.0,Hundi,29107,30,13,17,10710,18397,0,26505,25,0.991,0.0,0.321,0.889,2.47,0.715,0.482,2.718,0.433,0.8,Senior (3-7yr),0,73.0,1,30694,2,1
NRM-1477,48,Dharan,7,Kuwait,Driver,9.6,Bank Transfer,30363,45,89,0,35070,-4707,2,36713,15,0.973,0.99,1.0,0.806,1.05,0.837,-0.305,0.866,1.0,0.78,Veteran (7+yr),0,54.7,1,28898,2,0
NRM-1478,23,Butwal,7,UAE,Security Guard,5.6,Hundi,20498,30,54,0,32718,-12220,0,54387,6,0.992,0.0,1.0,0.821,1.66,0.716,-0.746,0.627,1.0,0.85,Senior (3-7yr),0,53.0,1,26006,2,0
NRM-1479,26,Pokhara,6,Qatar,Security Guard,9.7,Bank Transfer,28052,30,57,0,22068,5984,1,43169,42,0.97,0.53,1.0,0.797,1.96,0.885,0.063,1.271,1.0,0.8,Veteran (7+yr),0,57.3,1,41502,3,0
NRM-1480,50,Chitwan,5,Malaysia,Construction,10.0,Bank Transfer,30473,30,4,26,28720,1753,0,73282,29,0.975,0.0,0.43,0.802,2.55,0.887,-0.092,1.061,0.133,0.72,Veteran (7+yr),0,63.6,1,28126,2,1
NRM-1481,40,Butwal,6,UAE,Domestic Worker,10.4,IME,22797,45,75,0,25404,-2607,0,77511,79,0.986,0.0,1.0,0.769,3.05,0.798,-0.264,0.897,1.0,0.85,Veteran (7+yr),0,54.2,1,27766,2,1
NRM-1482,29,Kathmandu,5,UAE,Driver,11.0,Bank Transfer,29995,60,49,11,28180,1815,0,51742,93,0.973,0.0,0.702,0.791,1.84,0.787,-0.089,1.064,0.817,0.85,Veteran (7+yr),0,58.8,1,32902,2,1
NRM-1483,22,Chitwan,6,Qatar,Factory Worker,5.5,Bank Transfer,24076,30,7,23,25788,-1712,0,40522,4,0.995,0.0,0.522,0.838,1.57,0.897,-0.221,0.934,0.233,0.8,Senior (3-7yr),0,64.2,1,26788,2,0
NRM-1484,43,Butwal,6,Qatar,Construction,4.2,Bank Transfer,22904,45,11,34,25722,-2818,0,3880,82,0.978,0.0,0.547,0.86,0.15,0.839,-0.273,0.89,0.244,0.8,Senior (3-7yr),0,54.2,1,22397,2,1
NRM-1485,38,Chitwan,6,Saudi Arabia,Domestic Worker,7.2,Prabhu Money,22695,60,54,6,37770,-15075,1,43454,114,0.973,0.66,1.0,0.806,1.15,0.727,-0.814,0.601,0.9,0.68,Veteran (7+yr),0,50.5,1,31264,2,0
NRM-1486,28,Pokhara,5,UAE,Factory Worker,4.8,Hundi,23387,60,87,0,18540,4847,0,55711,57,0.978,0.0,0.897,0.849,3.0,0.609,0.057,1.261,1.0,0.85,Senior (3-7yr),0,53.4,1,26653,2,1
NRM-1487,46,Kathmandu,5,Saudi Arabia,Security Guard,7.4,Hundi,25221,30,45,0,19960,5261,0,43539,49,0.962,0.0,0.917,0.813,2.18,0.701,0.059,1.264,1.0,0.68,Veteran (7+yr),0,52.3,1,29770,2,1
NRM-1488,25,Pokhara,6,Malaysia,Security Guard,8.6,IME,22552,30,23,7,37272,-14720,0,68321,44,0.998,0.0,0.968,0.787,1.83,0.854,-0.803,0.605,0.767,0.72,Veteran (7+yr),0,54.4,1,22852,2,1
NRM-1489,57,Dharan,3,Saudi Arabia,Factory Worker,8.4,IME,29654,30,28,2,15471,14183,1,14799,103,0.98,0.51,0.649,0.817,0.96,0.845,0.328,1.917,0.933,0.68,Veteran (7+yr),0,65.0,1,27497,2,0
NRM-1490,27,Kathmandu,4,Qatar,Construction,4.8,Bank Transfer,25916,45,57,0,25672,244,0,60102,80,0.963,0.0,0.903,0.859,2.34,0.832,-0.141,1.01,1.0,0.8,Senior (3-7yr),0,57.1,1,22291,2,1
NRM-1491,52,Lalitpur,4,UAE,Security Guard,2.4,Western Union,23605,30,26,4,16924,6681,1,50726,75,0.918,0.64,0.7,0.919,3.0,0.769,0.133,1.395,0.867,0.85,Mid (1-3yr),0,62.9,1,30683,2,0
NRM-1492,40,Butwal,4,South Korea,Driver,5.5,IME,33737,45,25,20,18516,15221,0,48784,14,0.986,0.0,0.442,0.872,2.63,0.798,0.301,1.822,0.556,0.95,Senior (3-7yr),0,71.7,1,31623,2,1
NRM-1493,48,Kathmandu,5,Malaysia,Technician,2.1,Western Union,34508,30,54,0,25525,8983,0,43333,3,0.948,0.0,1.0,0.971,1.7,0.784,0.11,1.352,1.0,0.72,Mid (1-3yr),0,57.2,1,44275,3,0
NRM-1494,31,Dharan,5,Saudi Arabia,Factory Worker,10.7,Bank Transfer,33367,45,29,16,31225,2142,0,40828,115,0.976,0.0,0.632,0.805,1.31,0.838,-0.086,1.069,0.644,0.68,Veteran (7+yr),0,58.7,1,35811,2,1
NRM-1495,47,Dharan,3,Qatar,Factory Worker,4.5,IME,29169,45,83,0,12279,16890,1,69526,114,0.987,0.51,0.973,0.878,5.66,0.799,0.429,2.376,1.0,0.8,Senior (3-7yr),0,64.1,1,31824,2,0
NRM-1496,40,Pokhara,4,UAE,Security Guard,2.3,Hundi,23017,30,36,0,25732,-2715,0,54362,62,0.892,0.0,0.927,0.921,2.11,0.666,-0.268,0.894,1.0,0.85,Mid (1-3yr),0,54.3,1,25972,2,1
NRM-1497,24,Chitwan,4,Malaysia,Construction,0.8,Bank Transfer,27282,45,14,31,25596,1686,0,53997,106,0.789,0.0,0.5,1.044,2.11,0.745,-0.088,1.066,0.311,0.72,New (<1yr),0,62.6,1,28847,2,0
NRM-1498,34,Kathmandu,6,South Korea,Driver,7.9,Hundi,29585,30,78,0,28290,1295,0,50341,64,0.971,0.0,1.0,0.823,1.78,0.706,-0.106,1.046,1.0,0.95,Veteran (7+yr),0,54.2,1,25751,2,1
NRM-1499,49,Butwal,5,Saudi Arabia,Construction,7.8,Bank Transfer,30536,45,35,10,19120,11416,1,19073,102,0.973,0.49,0.628,0.827,1.0,0.836,0.224,1.597,0.778,0.68,Veteran (7+yr),0,63.6,1,31047,2,0
